"city_ID","most_recent_observation","most_recent_observation_type","scientific_name","city","state","longitude_coordinate","latitude_coordinate","address","native","greater_metro","tree_ID","planted_date","retired_date","common_name","location_type","zipcode","neighborhood","location_name","ward","district","overhead_utility","diameter_breast_height_CM","condition","height_M","height_binned_M","diameter_breast_height_binned_CM","percent_population"
14994,2008,"inventory_date","Quercus alba","Atlanta","Georgia",-84.39208,33.761685,"Centenial Park Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14995,2008,"inventory_date","Quercus shumardii","Atlanta","Georgia",-84.392731,33.758532,"Centenial Park Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14996,2008,"inventory_date","Quercus shumardii","Atlanta","Georgia",-84.392129,33.759557,"Centenial Park Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17392,2010,"inventory_date","Quercus shumardii","Atlanta","Georgia",-84.392129,33.76057,"Centenial Park Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25251,2014,"inventory_date","Lagerstroemia L.","Atlanta","Georgia",-84.377806,33.770342,"Central Park Pl","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25252,2014,"inventory_date","Lagerstroemia L.","Atlanta","Georgia",-84.377825,33.768773,"Central Park Pl","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25253,2014,"inventory_date","Taxodium distichum","Atlanta","Georgia",-84.37783,33.769801,"Central Park Pl","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25254,2014,"inventory_date","Taxodium distichum","Atlanta","Georgia",-84.377811,33.770728,"Central Park Pl","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25255,2014,"inventory_date","Nyssa sylvatica","Atlanta","Georgia",-84.377849,33.768099,"Central Park Pl","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25256,2014,"inventory_date","Nyssa sylvatica","Atlanta","Georgia",-84.377965,33.767936,"Central Park Pl","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25268,2014,"inventory_date","Nyssa sylvatica","Atlanta","Georgia",-84.377862,33.76952,"Central Park Pl","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17417,2010,"inventory_date","Cercis canadensis","Atlanta","Georgia",-84.373785,33.75382,"Chamberlain St","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17418,2010,"inventory_date","Cercis canadensis","Atlanta","Georgia",-84.37358,33.753821,"Chamberlain St","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17419,2010,"inventory_date","Cercis canadensis","Atlanta","Georgia",-84.373412,33.753817,"Chamberlain St","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17420,2010,"inventory_date","Cercis canadensis","Atlanta","Georgia",-84.373538,33.753834,"Chamberlain St","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17421,2010,"inventory_date","Cercis canadensis","Atlanta","Georgia",-84.373415,33.75383,"Chamberlain St","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17422,2010,"inventory_date","Cercis canadensis","Atlanta","Georgia",-84.373296,33.753828,"Chamberlain St","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17423,2010,"inventory_date","Cercis canadensis","Atlanta","Georgia",-84.373189,33.753824,"Chamberlain St","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17424,2010,"inventory_date","Cercis canadensis","Atlanta","Georgia",-84.373085,33.753823,"Chamberlain St","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17425,2010,"inventory_date","Cercis canadensis","Atlanta","Georgia",-84.372996,33.753821,"Chamberlain St","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17426,2010,"inventory_date","Cercis canadensis","Atlanta","Georgia",-84.372881,33.753818,"Chamberlain St","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17432,2010,"inventory_date","Cercis canadensis","Atlanta","Georgia",-84.372367,33.753805,"Chamberlain St","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17433,2010,"inventory_date","Cercis canadensis","Atlanta","Georgia",-84.372284,33.753805,"Chamberlain St","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17434,2010,"inventory_date","Cercis canadensis","Atlanta","Georgia",-84.373426,33.753742,"Chamberlain St","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17435,2010,"inventory_date","Cercis canadensis","Atlanta","Georgia",-84.373482,33.753746,"Chamberlain St","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17436,2010,"inventory_date","Cercis canadensis","Atlanta","Georgia",-84.373667,33.753746,"Chamberlain St","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17454,2010,"inventory_date","Gymnocladus dioicus","Atlanta","Georgia",-84.372809,33.753791,"Chamberlain St","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17455,2010,"inventory_date","Gymnocladus dioicus","Atlanta","Georgia",-84.372833,33.753808,"Chamberlain St","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17456,2010,"inventory_date","Gymnocladus dioicus","Atlanta","Georgia",-84.372487,33.753786,"Chamberlain St","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17457,2010,"inventory_date","Catalpa speciosa","Atlanta","Georgia",-84.372465,33.753786,"Chamberlain St","introduced","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24262,2013,"inventory_date","Magnolia","Atlanta","Georgia",-84.304546,33.895141,"Chamblee Dunwoody Rd","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16468,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.37279,33.778969,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16469,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372801,33.778782,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16470,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.37279,33.778006,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16471,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.37279,33.77781,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16472,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372854,33.776722,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16473,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372768,33.777506,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17164,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372468,33.780663,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17165,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372597,33.780003,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17166,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372822,33.779129,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17167,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372715,33.780993,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17182,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372795,33.778853,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17183,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372803,33.776833,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17184,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372811,33.777417,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17185,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372806,33.778077,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17186,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372802,33.775173,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17187,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372806,33.775968,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17188,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372811,33.774865,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17189,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372809,33.774853,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17190,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372811,33.776561,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17191,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372819,33.775397,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17192,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372801,33.776829,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17193,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372795,33.776793,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17194,2009,"inventory_date","Ulmus americana","Atlanta","Georgia",-84.372806,33.777248,"Charles Allen Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17608,2010,"inventory_date","Magnolia","Atlanta","Georgia",-84.372817,33.774532,"Charles Allen Dr","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17609,2010,"inventory_date","Magnolia","Atlanta","Georgia",-84.372806,33.777596,"Charles Allen Dr","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17610,2010,"inventory_date","Magnolia","Atlanta","Georgia",-84.372806,33.776008,"Charles Allen Dr","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17611,2010,"inventory_date","Magnolia","Atlanta","Georgia",-84.372854,33.777935,"Charles Allen Dr","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17612,2010,"inventory_date","Magnolia","Atlanta","Georgia",-84.372597,33.77772,"Charles Allen Dr","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17613,2010,"inventory_date","Magnolia","Atlanta","Georgia",-84.372801,33.77764,"Charles Allen Dr","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17614,2010,"inventory_date","Magnolia","Atlanta","Georgia",-84.372822,33.777471,"Charles Allen Dr","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17615,2010,"inventory_date","Magnolia","Atlanta","Georgia",-84.372768,33.778951,"Charles Allen Dr","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17616,2010,"inventory_date","Magnolia loebneri","Atlanta","Georgia",-84.372822,33.775643,"Charles Allen Dr","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17617,2010,"inventory_date","Magnolia loebneri","Atlanta","Georgia",-84.372693,33.777239,"Charles Allen Dr","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25713,2014,"inventory_date","Magnolia","Atlanta","Georgia",-84.363735,33.745311,"Chastain St","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25714,2014,"inventory_date","Magnolia","Atlanta","Georgia",-84.363732,33.745392,"Chastain St","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25715,2014,"inventory_date","Magnolia","Atlanta","Georgia",-84.363732,33.745471,"Chastain St","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25716,2014,"inventory_date","Magnolia","Atlanta","Georgia",-84.363728,33.745548,"Chastain St","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25717,2014,"inventory_date","Magnolia","Atlanta","Georgia",-84.363728,33.745622,"Chastain St","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25718,2014,"inventory_date","Magnolia","Atlanta","Georgia",-84.363729,33.7457,"Chastain St","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25719,2014,"inventory_date","Magnolia","Atlanta","Georgia",-84.363728,33.745774,"Chastain St","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25720,2014,"inventory_date","Magnolia","Atlanta","Georgia",-84.363727,33.745846,"Chastain St","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25721,2014,"inventory_date","Magnolia","Atlanta","Georgia",-84.363724,33.745926,"Chastain St","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25722,2014,"inventory_date","Magnolia","Atlanta","Georgia",-84.363727,33.746006,"Chastain St","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25723,2014,"inventory_date","Magnolia","Atlanta","Georgia",-84.363725,33.74608,"Chastain St","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25724,2014,"inventory_date","Magnolia","Atlanta","Georgia",-84.363725,33.746155,"Chastain St","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25725,2014,"inventory_date","Magnolia","Atlanta","Georgia",-84.363724,33.746246,"Chastain St","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25726,2014,"inventory_date","Magnolia","Atlanta","Georgia",-84.363721,33.746318,"Chastain St","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25727,2014,"inventory_date","Magnolia","Atlanta","Georgia",-84.36372,33.746389,"Chastain St","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25728,2014,"inventory_date","Magnolia","Atlanta","Georgia",-84.363719,33.746465,"Chastain St","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25729,2014,"inventory_date","Magnolia","Atlanta","Georgia",-84.363719,33.746535,"Chastain St","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16176,2009,"inventory_date","Ginkgo biloba","Atlanta","Georgia",-84.373584,33.736805,"Cherokee Ave","introduced","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16177,2009,"inventory_date","Ginkgo biloba","Atlanta","Georgia",-84.373603,33.736637,"Cherokee Ave","introduced","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16178,2009,"inventory_date","Ginkgo biloba","Atlanta","Georgia",-84.373578,33.73672,"Cherokee Ave","introduced","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16179,2009,"inventory_date","Ginkgo biloba","Atlanta","Georgia",-84.373578,33.736744,"Cherokee Ave","introduced","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21924,2012,"inventory_date","Lagerstroemia indica","Atlanta","Georgia",-84.359261,33.748313,"Chester Ave","introduced","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21925,2012,"inventory_date","Lagerstroemia indica","Atlanta","Georgia",-84.359245,33.748385,"Chester Ave","introduced","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21926,2012,"inventory_date","Lagerstroemia indica","Atlanta","Georgia",-84.359272,33.748456,"Chester Ave","introduced","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21927,2012,"inventory_date","Lagerstroemia indica","Atlanta","Georgia",-84.359293,33.748532,"Chester Ave","introduced","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21928,2012,"inventory_date","Lagerstroemia indica","Atlanta","Georgia",-84.359266,33.748563,"Chester Ave","introduced","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21929,2012,"inventory_date","Lagerstroemia indica","Atlanta","Georgia",-84.359255,33.748715,"Chester Ave","introduced","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21930,2012,"inventory_date","Lagerstroemia indica","Atlanta","Georgia",-84.359261,33.748773,"Chester Ave","introduced","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21931,2012,"inventory_date","Lagerstroemia indica","Atlanta","Georgia",-84.359282,33.748768,"Chester Ave","introduced","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15472,2009,"inventory_date","Quercus pagoda","AvondaleEstates","Georgia",-84.266853,33.767161,"Clarkstonarendon Ave","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15473,2009,"inventory_date","Quercus pagoda","AvondaleEstates","Georgia",-84.266853,33.765449,"Clarkstonarendon Ave","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14192,2008,"inventory_date","Pinus virginiana","Atlanta","Georgia",-84.385321,33.806694,"Clarkstonayton Rd","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14193,2008,"inventory_date","Pinus virginiana","Atlanta","Georgia",-84.38555,33.806906,"Clarkstonayton Rd","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14194,2008,"inventory_date","Pinus virginiana","Atlanta","Georgia",-84.385568,33.806926,"Clarkstonayton Rd","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14195,2008,"inventory_date","Pinus virginiana","Atlanta","Georgia",-84.385616,33.806984,"Clarkstonayton Rd","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14196,2008,"inventory_date","Pinus virginiana","Atlanta","Georgia",-84.385155,33.806542,"Clarkstonayton Rd","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14197,2008,"inventory_date","Pinus virginiana","Atlanta","Georgia",-84.385203,33.806574,"Clarkstonayton Rd","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14489,2008,"inventory_date","Pinus virginiana","Atlanta","Georgia",-84.384956,33.806333,"Clarkstonayton Rd","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14490,2008,"inventory_date","Pinus virginiana","Atlanta","Georgia",-84.384785,33.806164,"Clarkstonayton Rd","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14491,2008,"inventory_date","Pinus virginiana","Atlanta","Georgia",-84.384997,33.806366,"Clarkstonayton Rd","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14492,2008,"inventory_date","Pinus virginiana","Atlanta","Georgia",-84.3853,33.806681,"Clarkstonayton Rd","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33137,2016,"inventory_date","Nyssa sylvatica","Atlanta","Georgia",-84.335998,33.772154,"Clarkstonifton Terr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1993,"inventory_date","Quercus shumardii","Decatur","Georgia",-84.310026,33.76527,"College Ave","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6084,2004,"inventory_date","Cercis canadensis","Atlanta","Georgia",-84.500011,33.77071,"Collier Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6085,2004,"inventory_date","Cercis canadensis","Atlanta","Georgia",-84.50001,33.770618,"Collier Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6086,2004,"inventory_date","Cercis canadensis","Atlanta","Georgia",-84.500015,33.770523,"Collier Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6101,2004,"inventory_date","Quercus nuttallii","Atlanta","Georgia",-84.497856,33.768349,"Collier Dr","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6102,2004,"inventory_date","Quercus alba","Atlanta","Georgia",-84.499981,33.769025,"Collier Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6103,2004,"inventory_date","Quercus alba","Atlanta","Georgia",-84.49946,33.768896,"Collier Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6104,2004,"inventory_date","Quercus alba","Atlanta","Georgia",-84.499594,33.768923,"Collier Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6105,2004,"inventory_date","Quercus nuttallii","Atlanta","Georgia",-84.499755,33.768958,"Collier Dr","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6106,2004,"inventory_date","Quercus nuttallii","Atlanta","Georgia",-84.499052,33.76878,"Collier Dr","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6107,2004,"inventory_date","Quercus nuttallii","Atlanta","Georgia",-84.498344,33.76849,"Collier Dr","no_info","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17143,2009,"inventory_date","Taxodium distichum","Decatur","Georgia",-84.299126,33.773654,"Commerce Dr","naturally_occurring","Atlanta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
